Age,Sex,Year name,divephlog,flyph,restph,takephlog,energyindexlog,distancelog10,pathlog10,agequad,duration log
19,Male,Seven,3.261891003,105393.6505,25561.10545,3.590527812,5.135697195,4.830616523,5.285176246,361,0.843509619
17,Male,Seven,2.824627274,40867.01968,68959.72735,3.196443933,5.049475779,5.190038702,5.785636578,289,1.568221286
18,Female,Seven,2.901763647,55869.16817,56108.99971,3.133043528,5.05741568,4.83880423,5.667438823,324,1.495563608
15,Male,Seven,3.136110708,74904.59819,45035.32837,3.352716936,5.09188102,4.593004321,4.977997417,225,0.575989215
15,Male,Seven,3.088065446,64972.37075,51866.81483,3.327887642,5.079873673,4.797822225,5.15880083,225,0.639569489
20,Male,Seven,2.403858605,46027.72184,65869.60457,3.010001601,5.053746902,5.098165509,5.81245844,400,1.784928184
10,Male,Seven,2.871655872,37174.97534,70862.05057,3.255974259,5.043692482,4.790922263,5.235478922,100,1.200006432
10,Male,Seven,2.654407449,59239.79161,57403.03087,3.105266623,5.073235631,5.078812093,5.478139136,100,1.212882748
14,Female,Seven,3.074499082,48213.28331,63719.6792,3.293543501,5.061022139,4.98207333,5.514551398,196,1.576203731
6,Male,Seven,3.002140482,75757.52294,45011.15547,3.385450998,5.094131073,4.745873122,5.130217388,36,0.757332753
10,Male,Seven,2.779090125,32555.68728,73557.65191,3.211098533,5.034791018,4.820262078,5.3104562,100,1.284198797
15,Female,Seven,2.678000887,69727.27175,51381.42515,3.017766844,5.08858567,4.81906378,5.232430905,225,0.884008228
12,Male,Seven,3.353782605,101721.4789,26071.0832,3.888393642,5.139201059,4.63015996,5.048541067,144,0.564073979
15,Male,Seven,2.829889715,44462.97013,65889.01673,3.323588007,5.053595185,4.927290995,5.35231866,225,1.23103043
6,Male,Seven,3.003996021,89478.63143,93082.59074,3.200047073,5.267536728,4.846790001,5.234931544,36,0.780597309
9,Female,Seven,2.85814059,34825.16918,72327.61401,3.205438555,5.03933086,4.812242376,5.326393229,81,1.294980314
6,Male,Seven,2.946589407,64281.02145,53817.76057,3.184176291,5.081027551,5.419655648,5.825739741,36,1.494961959
21,Male,Nine,2.654348256,65845.52754,53025.79355,3.009539269,5.08042704,4.752149647,5.672052805,441,1.434998905
12,Female,Nine,2.200096372,34315.35639,73272.0702,2.7379108,5.034599747,4.847158988,5.284653115,144,1.191761424
9,Female,Nine,2.422112394,28608.59008,74322.91426,2.967194404,5.017546882,4.796203075,5.299031363,81,1.306329699
23,Male,Nine,2.880736153,77466.2017,45053.73805,3.117298474,5.095482575,4.893691432,5.264316815,529,0.850118445
16,Male,Nine,2.943105556,61484.6447,55211.68125,3.367236619,5.078829684,5.01392805,5.660701938,256,1.394913554
17,Male,Nine,2.462916595,52803.03736,61563.02153,2.759059279,5.06156786,5.052522777,5.646753484,289,1.437384975
20,Male,Nine,2.732081437,47993.23002,64323.47643,3.178558424,5.058292645,5.058422922,5.72981997,400,1.6567023
10,Male,Nine,2.698615897,67680.43935,51993.99075,3.001998264,5.083426117,5.023509653,5.600999463,100,1.37422374
12,Male,Twenty,2.653639111,93858.32051,34518.05798,2.934831732,5.112897753,4.659855402,5.014948688,144,0.555463932
20,Male,Twenty,3.051161277,63277.42084,91922.73997,3.547020413,5.203710088,4.54637646,4.832013873,400,1.274837506
12,Female,Twenty,2.416218915,43321.25736,67646.46292,3.011065512,5.050202891,4.854122176,5.269243458,144,1.199389456
23,Female,Twenty,2.433990892,63102.25113,54691.55368,2.931147424,5.075250829,4.725340391,5.081483059,529,0.780996991
23,Male,Twenty,2.642937089,48859.23979,62161.69053,2.911903457,5.050289988,4.968920182,5.506676183,529,1.31827208
22,Male,Twenty,2.967248359,87190.86172,39299.45345,3.216953689,5.11081066,5.114429988,5.681044333,484,1.424337067
12,Male,Twenty,2.543791477,52438.90088,61321.61315,3.080876199,5.061885792,4.936549665,5.498502217,144,1.320429028
10,Male,Twenty,3.037292262,53354.77715,61982.1399,3.367035641,5.074651335,4.806563921,5.336462765,100,1.202018834
7,Male,Twenty,2.708518347,60052.00904,57413.88258,3.141930418,5.07687179,4.845767396,5.305834432,49,1.203682452
20,Female,Twenty,2.70535914,51998.66469,62278.57733,3.020874039,5.063835666,5.085725933,5.575835393,400,1.403077605
23,Female,Twenty,2.480757823,121400.5862,35373.74975,2.7716764,5.197743512,5.177479344,5.771235864,529,1.447063235
21,Male,Twenty,2.824879122,50486.85705,44799.34679,3.137340991,4.988230396,4.964403907,5.450593707,441,1.363690309
11,Male,Twenty,2.708757742,47913.67135,64089.51647,3.189834491,5.057143991,4.826979736,5.37053562,121,1.223849128
4,Female,Twenty,2.364215279,23922.4148,79498.86698,3.183986221,5.021933725,5.006263872,5.548141468,16,1.423359668
